step,train_loss,train_loss_ma100,val_loss,last_lr
69,1.9381080865859985,3.6238521661077225,,2.3333333333333336e-05
70,1.9153122901916504,3.5997882241934116,,2.3666666666666665e-05
71,1.7210074663162231,3.5736940470006733,,2.4e-05
72,1.9859923124313354,3.5519447081709563,,2.4333333333333333e-05
73,1.8718795776367188,3.529241125325899,,2.466666666666667e-05
74,1.657425045967102,3.504283577601115,,2.5e-05
75,1.7733315229415894,3.4815078926713845,,2.5333333333333334e-05
76,1.927880883216858,3.4613309185226244,,2.566666666666667e-05
77,1.8052598237991333,3.440099237821041,,2.6e-05
78,1.4653117656707764,3.415101928046987,,2.6333333333333334e-05
79,1.5908368825912476,3.3922986149787904,,2.666666666666667e-05
80,2.3339171409606934,3.3792321770279496,,2.7e-05
81,1.4997079372406006,3.35631114971347,,2.7333333333333335e-05
82,1.777151346206665,3.337285127984472,,2.7666666666666667e-05
83,1.698529601097107,3.3177761336167655,,2.8e-05
84,1.2370662689208984,3.293297194032108,,2.8333333333333332e-05
85,1.5006461143493652,3.272452414035797,,2.8666666666666668e-05
86,1.492505431175232,3.251993253313262,,2.9000000000000004e-05
87,1.3312335014343262,3.2301664379510013,,2.9333333333333333e-05
88,1.1220701932907104,3.2064799632918968,,2.966666666666667e-05
89,1.556227684020996,3.1881438268555535,,3e-05
90,1.7472726106643677,3.172310077227079,,3.0333333333333333e-05
91,1.417250156402588,3.1532333389572473,,3.066666666666667e-05
92,1.2572386264801025,3.1328462990381385,,3.1e-05
93,1.3104872703552246,3.1134595008606607,,3.1333333333333334e-05
94,1.3860076665878296,3.095275797341999,,3.166666666666667e-05
95,1.2697466611862183,3.0762598688403764,,3.2e-05
96,1.682283639907837,3.0618889798823092,,3.233333333333333e-05
97,1.1892173290252686,3.0427800854858087,,3.266666666666666e-05
98,1.3854570388793945,3.0260394486514004,,3.3e-05
99,1.8449040651321411,3.014228094816208,,3.3333333333333335e-05
100,1.0479494333267212,2.915511717796326,,3.366666666666667e-05
101,1.2510868310928345,2.818967295885086,,3.4000000000000007e-05
102,1.334247350692749,2.724576519727707,,3.433333333333333e-05
103,1.2408318519592285,2.6312138402462004,,3.4666666666666665e-05
104,1.4586280584335327,2.543881022930145,,3.5000000000000004e-05
105,1.358902931213379,2.4598191237449645,,3.5333333333333336e-05
106,1.4172520637512207,2.380695631504059,,3.566666666666667e-05
107,1.5296181440353394,2.309508773088455,,3.6e-05
108,1.5317951440811157,2.2446976637840272,,3.633333333333333e-05
109,1.7013177871704102,2.189583694934845,,3.6666666666666666e-05
110,1.0445185899734497,2.134426773786545,,3.7e-05
111,1.5083626508712769,2.092798402309418,,3.733333333333334e-05
112,1.0715746879577637,2.0494405388832093,,3.766666666666667e-05
113,1.662937879562378,2.017816948890686,,3.8e-05
114,1.0582526922225952,1.9922081530094147,,3.8333333333333334e-05
115,1.250388264656067,1.9673751854896546,,3.866666666666667e-05
116,1.1823674440383911,1.951151329278946,,3.9e-05
117,1.388306736946106,1.9372599697113038,,3.933333333333333e-05
118,0.9863691329956055,1.913973937034607,,3.966666666666667e-05
119,1.5490405559539795,1.9015600728988646,,4e-05
120,0.9231516718864441,1.8786517590284348,,4.0333333333333336e-05
121,1.0306363105773926,1.858603793978691,,4.066666666666666e-05
122,1.2493959665298462,1.8398853522539138,,4.1e-05
123,1.308872103691101,1.8269509643316268,,4.133333333333333e-05
124,1.194802165031433,1.808696773648262,,4.1666666666666665e-05
125,0.9218302965164185,1.7910414093732834,,4.2000000000000004e-05
126,1.1736905574798584,1.7757415288686753,,4.233333333333334e-05
127,0.8793929815292358,1.755665164589882,,4.266666666666667e-05
128,1.1297026872634888,1.7413483947515487,,4.2999999999999995e-05
129,1.2583749294281006,1.7302559036016465,,4.3333333333333334e-05
130,1.1411551237106323,1.7170102936029434,,4.3666666666666666e-05
131,1.0864293575286865,1.696479657292366,,4.4e-05
132,1.124179482460022,1.6797310847043991,,4.433333333333334e-05
133,1.1763354539871216,1.6660630732774735,,4.466666666666667e-05
134,1.3108973503112793,1.6585942488908767,,4.4999999999999996e-05
135,0.980286717414856,1.641317510008812,,4.5333333333333335e-05
136,0.9922234416007996,1.6286225593090058,,4.566666666666667e-05
137,1.1981773376464844,1.620856431722641,,4.6e-05
138,0.8474647998809814,1.606190677881241,,4.633333333333333e-05
139,0.9173898100852966,1.5936922127008437,,4.666666666666667e-05
140,1.1090364456176758,1.5833330804109573,,4.7000000000000004e-05
141,0.9405619502067566,1.560632529258728,,4.733333333333333e-05
142,0.954212486743927,1.5474991112947465,,4.766666666666667e-05
143,1.0319241285324097,1.5291356033086776,,4.8e-05
144,0.7410669922828674,1.5139253664016723,,4.8333333333333334e-05
145,1.0897492170333862,1.5056807374954224,,4.8666666666666666e-05
146,0.9230150580406189,1.4917325299978257,,4.9000000000000005e-05
147,1.3418043851852417,1.484835279583931,,4.933333333333334e-05
148,1.0816890001296997,1.4756124609708785,,4.966666666666666e-05
149,0.7553208470344543,1.4564300870895386,,5e-05
150,0.9445188641548157,1.4434458500146865,,5.0333333333333335e-05
151,0.8832497000694275,1.4313126063346864,,5.066666666666667e-05
152,1.0606403350830078,1.4189590907096863,,5.1e-05
153,0.8456593751907349,1.4061777079105378,,5.133333333333334e-05
154,0.9476464986801147,1.3991659021377563,,5.1666666666666664e-05
155,0.707317054271698,1.3866580706834792,,5.2e-05
156,0.8422678112983704,1.3743419277667999,,5.2333333333333336e-05
157,0.872528076171875,1.3598919856548308,,5.266666666666667e-05
158,1.100058674812317,1.3482799077033996,,5.3e-05
159,0.9866756796836853,1.3417578369379044,,5.333333333333334e-05
160,0.7517482042312622,1.3312620586156845,,5.366666666666667e-05
161,1.0379630327224731,1.3238755160570144,,5.4e-05
162,0.9254420399665833,1.3134062933921813,,5.433333333333333e-05
163,1.0250499248504639,1.3053362190723419,,5.466666666666667e-05
164,0.9678557515144348,1.2991960018873214,,5.5e-05
165,0.7145082950592041,1.2872182685136795,,5.5333333333333334e-05
166,0.7764860987663269,1.2749397921562196,,5.5666666666666674e-05
167,0.7114930152893066,1.262178246974945,,5.6e-05
168,0.7056069374084473,1.248844985961914,,5.633333333333333e-05
169,0.49080339074134827,1.2343719390034675,,5.6666666666666664e-05
170,0.7814781069755554,1.2230335971713067,,5.7e-05
171,0.5662705898284912,1.2114862284064294,,5.7333333333333336e-05
172,0.8393952250480652,1.2000202575325967,,5.766666666666667e-05
173,0.581566572189331,1.1871171274781227,,5.800000000000001e-05
174,0.7917077541351318,1.178459954559803,,5.833333333333333e-05
175,0.6096393465995789,1.1668230327963829,,5.8666666666666665e-05
176,0.6235851645469666,1.153780075609684,,5.9e-05
177,0.839208722114563,1.1441195645928384,,5.933333333333334e-05
178,0.9160598516464233,1.1386270454525949,,5.966666666666667e-05
179,0.8337055444717407,1.1310557320713996,,6e-05
180,0.5190787315368652,1.1129073479771614,,6.0333333333333334e-05
181,0.836986780166626,1.1062801364064216,,6.0666666666666666e-05
182,0.613006055355072,1.0946386834979058,,6.1e-05
183,0.8589605093002319,1.086242992579937,,6.133333333333334e-05
184,0.5879402756690979,1.079751732647419,,6.166666666666667e-05
185,0.6937707662582397,1.0716829791665077,,6.2e-05
186,0.964282751083374,1.0664007523655892,,6.233333333333334e-05
187,0.6482983231544495,1.0595714005827903,,6.266666666666667e-05
188,0.75876384973526,1.055938337147236,,6.3e-05
189,0.6226925849914551,1.0466029861569404,,6.333333333333335e-05
190,0.7998437285423279,1.03712869733572,,6.366666666666666e-05
191,0.4895239770412445,1.0278514355421067,,6.4e-05
192,0.5972498059272766,1.0212515473365784,,6.433333333333334e-05
193,0.8420686721801758,1.0165673613548278,,6.466666666666666e-05
194,0.6272822022438049,1.0089801067113877,,6.500000000000001e-05
195,0.7814468741416931,1.0040971088409423,,6.533333333333333e-05
196,0.4913196563720703,0.9921874690055847,,6.566666666666667e-05
197,0.7930147051811218,0.9882254427671433,,6.6e-05
198,0.4893324077129364,0.9792641964554787,,6.633333333333332e-05
199,0.6708309650421143,0.9675234654545783,,6.666666666666667e-05
200,0.7280634641647339,0.9643246057629585,,6.7e-05
201,0.4424479603767395,0.9562382170557976,,6.733333333333333e-05
202,0.846394419670105,0.9513596877455711,,6.766666666666667e-05
203,0.7672311067581177,0.94662368029356,,6.800000000000001e-05
204,0.6823187470436096,0.9388605871796608,,6.833333333333333e-05
205,0.49193450808525085,0.9301909029483795,,6.866666666666666e-05
206,0.7117682099342346,0.9231360644102097,,6.900000000000001e-05
207,0.6828539371490479,0.9146684223413467,,6.933333333333333e-05
208,0.6704139113426208,0.9060546100139618,,6.966666666666668e-05
209,0.5397768616676331,0.894439200758934,,7.000000000000001e-05
210,0.4979551136493683,0.8889735659956932,,7.033333333333333e-05
211,0.5446144342422485,0.8793360838294029,,7.066666666666667e-05
212,0.44779911637306213,0.8730983281135559,,7.099999999999999e-05
213,0.47246190905570984,0.8611935684084893,,7.133333333333334e-05
214,0.6645697355270386,0.8572567388415336,,7.166666666666667e-05
215,0.48079976439476013,0.8495608538389205,,7.2e-05
216,0.900478184223175,0.8467419612407684,,7.233333333333333e-05
217,0.5372576713562012,0.8382314705848694,,7.266666666666667e-05
218,0.4794774055480957,0.8331625533103942,,7.3e-05
219,0.6436213254928589,0.8241083610057831,,7.333333333333333e-05
220,0.5025757551193237,0.8199026018381119,,7.366666666666668e-05
221,0.5233743786811829,0.8148299825191497,,7.4e-05
222,0.5029433965682983,0.8073654568195343,,7.433333333333334e-05
223,0.41801586747169495,0.7984568944573402,,7.466666666666667e-05
224,0.47161632776260376,0.791225036084652,,7.5e-05
225,0.4064583480358124,0.7860713165998459,,7.533333333333334e-05
226,0.7734223008155823,0.7820686340332031,,7.566666666666666e-05
227,0.4412120580673218,0.777686824798584,,7.6e-05
228,0.3707628548145294,0.7700974264740944,,7.633333333333334e-05
229,0.5783078074455261,0.7632967552542687,,7.666666666666667e-05
230,0.3925773501396179,0.7558109775185585,,7.7e-05
231,0.4080294370651245,0.7490269783139228,,7.733333333333333e-05
232,0.4265033006668091,0.7420502164959908,,7.766666666666667e-05
233,0.44222864508628845,0.7347091484069824,,7.8e-05
234,0.5107060074806213,0.7267072349786758,,7.833333333333334e-05
235,0.4783906638622284,0.7216882744431495,,7.866666666666666e-05
236,0.45368316769599915,0.7163028717041016,,7.9e-05
237,0.40624284744262695,0.708383526802063,,7.933333333333334e-05
238,0.37315672636032104,0.7036404460668564,,7.966666666666666e-05
239,0.45004624128341675,0.6989670103788376,,8e-05
240,0.23940327763557434,0.6902706786990166,,8.033333333333334e-05
241,0.6763488054275513,0.6876285472512245,,8.066666666666667e-05
242,0.35242000222206116,0.6816106224060059,,8.1e-05
243,0.36789682507514954,0.6749703493714333,,8.133333333333332e-05
244,0.36579591035842896,0.6712176385521889,,8.166666666666667e-05
245,0.44696149230003357,0.6647897613048553,,8.2e-05
246,0.4765341281890869,0.66032495200634,,8.233333333333333e-05
247,0.30714234709739685,0.6499783316254616,,8.266666666666667e-05
248,0.3126164972782135,0.6422876065969467,,8.300000000000001e-05
249,0.5173422694206238,0.6399078208208084,,8.333333333333333e-05
250,0.4203430116176605,0.6346660622954369,,8.366666666666666e-05
251,0.47219154238700867,0.6305554807186127,,8.400000000000001e-05
252,0.38660815358161926,0.6238151589035987,,8.433333333333333e-05
253,0.3488449156284332,0.6188470143079757,,8.466666666666667e-05
254,0.4833586812019348,0.614204136133194,,8.5e-05
255,0.47699183225631714,0.6119008839130402,,8.533333333333334e-05
256,0.4020143449306488,0.607498349249363,,8.566666666666667e-05
257,0.3428097665309906,0.602201166152954,,8.599999999999999e-05
258,0.38753047585487366,0.5950758841633796,,8.633333333333334e-05
259,0.41492360830307007,0.5893583634495735,,8.666666666666667e-05
260,0.4538353681564331,0.5863792350888253,,8.7e-05
261,0.3029012084007263,0.5790286168456078,,8.733333333333333e-05
262,0.4884386360645294,0.5746585828065872,,8.766666666666668e-05
263,0.3181861340999603,0.5675899448990822,,8.8e-05
264,0.38202252984046936,0.5617316126823425,,8.833333333333333e-05
265,0.2674638032913208,0.5572611677646637,,8.866666666666668e-05
266,0.3560265898704529,0.553056572675705,,8.9e-05
267,0.3343307077884674,0.5492849496006965,,8.933333333333334e-05
268,0.4782983362674713,0.5470118635892868,,8.966666666666667e-05
269,0.3179128170013428,0.5452829578518867,,8.999999999999999e-05
270,0.31070640683174133,0.5405752408504486,,9.033333333333334e-05
271,0.37217459082603455,0.5386342808604241,,9.066666666666667e-05
272,0.450569748878479,0.5347460260987282,,9.1e-05
273,0.5569160580635071,0.5344995209574699,,9.133333333333334e-05
274,0.3183971643447876,0.5297664150595665,,9.166666666666667e-05
275,0.3063414990901947,0.5267334365844727,,9.2e-05
276,0.3880685865879059,0.5243782708048821,,9.233333333333333e-05
277,0.28041738271713257,0.5187903574109077,,9.266666666666666e-05
278,0.4066492021083832,0.5136962509155274,,9.3e-05
279,0.42267173528671265,0.509585912823677,,9.333333333333334e-05
280,0.29299020767211914,0.5073250275850296,,9.366666666666666e-05
281,0.3879670202732086,0.5028348299860954,,9.400000000000001e-05
282,0.3483392000198364,0.500188161432743,,9.433333333333334e-05
283,0.3820691704750061,0.49541924804449083,,9.466666666666666e-05
284,0.5262963771820068,0.49480280905961993,,9.5e-05
285,0.3671746850013733,0.49153684824705124,,9.533333333333334e-05
286,0.36425188183784485,0.48553653955459597,,9.566666666666667e-05
287,0.3614065647125244,0.4826676219701767,,9.6e-05
288,0.46619197726249695,0.4797419032454491,,9.633333333333335e-05
289,0.35999172925949097,0.4771148946881294,,9.666666666666667e-05
290,0.3279756009578705,0.4723962134122848,,9.7e-05
291,0.36446189880371094,0.4711455926299095,,9.733333333333333e-05
292,0.33160486817359924,0.46848914325237273,,9.766666666666666e-05
293,0.3681022524833679,0.46374947905540465,,9.800000000000001e-05
294,0.436127245426178,0.4618379294872284,,9.833333333333333e-05
295,0.2540280520915985,0.45656374126672744,,9.866666666666668e-05
296,0.26335862278938293,0.4542841309309006,,9.900000000000001e-05
297,0.3116135597229004,0.4494701194763184,,9.933333333333333e-05
298,0.3905232846736908,0.4484820282459259,,9.966666666666667e-05
299,0.3391040563583374,0.44516475915908815,,0.0001
300,0.2823942303657532,0.4407080668210983,,0.00010033333333333334
301,0.3819600045681,0.44010318726301195,,0.00010066666666666667
302,0.4885657727718353,0.4365249007940292,,0.000101
303,0.40473318099975586,0.43289992153644563,,0.00010133333333333333
304,0.26733019948005676,0.4287500360608101,,0.00010166666666666667
305,0.28626003861427307,0.4266932913661003,,0.000102
306,0.34336841106414795,0.42300929337739945,,0.00010233333333333333
307,0.200823575258255,0.4181889897584915,,0.00010266666666666668
308,0.3124850392341614,0.4146097010374069,,0.000103
309,0.2634100914001465,0.4118460333347321,,0.00010333333333333333
310,0.36245787143707275,0.4104910609126091,,0.00010366666666666667
311,0.2959153950214386,0.408004070520401,,0.000104
312,0.2807556092739105,0.4063336354494095,,0.00010433333333333334
313,0.34340912103652954,0.4050431075692177,,0.00010466666666666667
314,0.2997507154941559,0.4013949173688889,,0.000105
315,0.2397686094045639,0.39898460581898687,,0.00010533333333333334
316,0.23220179975032806,0.39230184197425844,,0.00010566666666666667
317,0.3350038230419159,0.39027930349111556,,0.000106
318,0.4037006199359894,0.38952153563499453,,0.00010633333333333333
319,0.43549177050590515,0.38744024008512495,,0.00010666666666666668
320,0.29527053236961365,0.38536718785762786,,0.000107
321,0.33394625782966614,0.3834729066491127,,0.00010733333333333334
322,0.2525969445705414,0.38096944212913514,,0.00010766666666666666
323,0.4035874307155609,0.3808251577615738,,0.000108
324,0.2956676483154297,0.37906567096710203,,0.00010833333333333334
325,0.3870970904827118,0.37887205839157106,,0.00010866666666666666
326,0.4015059173107147,0.37515289455652234,,0.000109
327,0.27971866726875305,0.37353796064853667,,0.00010933333333333334
328,0.31405094265937805,0.3729708415269852,,0.00010966666666666666
329,0.316237211227417,0.37035013556480406,,0.00011
330,0.3047347962856293,0.36947171002626417,,0.00011033333333333334
331,0.30936965346336365,0.3684851121902466,,0.00011066666666666667
332,0.262228786945343,0.3668423670530319,,0.000111
333,0.24529585242271423,0.3648730391263962,,0.00011133333333333335
334,0.2849953770637512,0.3626159328222275,,0.00011166666666666667
335,0.4324631690979004,0.3621566578745842,,0.000112
336,0.26651352643966675,0.3602849614620209,,0.00011233333333333333
337,0.3177605867385864,0.35940013885498046,,0.00011266666666666666
338,0.3961504399776459,0.3596300759911537,,0.00011300000000000001
339,0.28431200981140137,0.35797273367643356,,0.00011333333333333333
340,0.2475462555885315,0.35805416345596314,,0.00011366666666666667
341,0.23130370676517487,0.35360371246933936,,0.000114
342,0.23317821323871613,0.35241129457950593,,0.00011433333333333333
343,0.2554933726787567,0.351287260055542,,0.00011466666666666667
344,0.20841564238071442,0.34971345737576487,,0.000115
345,0.2701316177845001,0.3479451586306095,,0.00011533333333333334
346,0.36160197854042053,0.3467958371341229,,0.00011566666666666667
347,0.25448447465896606,0.34626925840973855,,0.00011600000000000001
348,0.28884947299957275,0.3460315881669521,,0.00011633333333333333
349,0.2781216502189636,0.34363938197493554,,0.00011666666666666667
350,0.26168128848075867,0.3420527647435665,,0.00011700000000000001
351,0.28394225239753723,0.3401702718436718,,0.00011733333333333333
352,0.2855459451675415,0.339159649759531,,0.00011766666666666668
353,0.26049840450286865,0.33827618464827536,,0.000118
354,0.31624823808670044,0.33660508021712304,,0.00011833333333333334
355,0.27093347907066345,0.3345444966852665,,0.00011866666666666667
356,0.29740846157073975,0.3334984378516674,,0.00011899999999999999
357,0.31979161500930786,0.3332682563364506,,0.00011933333333333334
358,0.19947735965251923,0.33138772517442705,,0.00011966666666666667
359,0.18484243750572205,0.3290869134664536,,0.00012
360,0.2640792727470398,0.32718935251235964,,0.00012033333333333334
361,0.33474066853523254,0.3275077471137047,,0.00012066666666666667
362,0.21239767968654633,0.32474733754992485,,0.000121
363,0.21757690608501434,0.3237412452697754,,0.00012133333333333333
364,0.3320648968219757,0.32324166893959044,,0.00012166666666666668
365,0.23418769240379333,0.3229089078307152,,0.000122
366,0.2872461676597595,0.32222110360860823,,0.00012233333333333334
367,0.25671473145484924,0.32144494384527206,,0.00012266666666666668
368,0.30857163667678833,0.3197476768493652,,0.000123
369,0.22246022522449493,0.31879315093159677,,0.00012333333333333334
370,0.3355512022972107,0.31904159888625144,,0.00012366666666666667
371,0.18235531449317932,0.3171434061229229,,0.000124
372,0.25286316871643066,0.3151663403213024,,0.00012433333333333334
373,0.22868479788303375,0.3118840277194977,,0.00012466666666666667
374,0.3237028419971466,0.31193708449602126,,0.000125
375,0.31281420588493347,0.31200181156396867,,0.00012533333333333334
376,0.2099195271730423,0.31022032096982,,0.00012566666666666667
377,0.21641996502876282,0.30958034679293633,,0.000126
378,0.27499768137931824,0.3082638315856457,,0.00012633333333333333
379,0.3156146705150604,0.30719326093792915,,0.0001266666666666667
380,0.2239299714565277,0.30650265857577325,,0.000127
381,0.21465042233467102,0.30476949259638786,,0.00012733333333333333
382,0.26495179533958435,0.30393561854958534,,0.0001276666666666667
383,0.2808137834072113,0.3029230646789074,,0.000128
384,0.18169128894805908,0.29947701379656794,,0.00012833333333333333
385,0.2634097635746002,0.2984393645823002,,0.00012866666666666669
386,0.17578722536563873,0.2965547180175781,,0.00012900000000000002
387,0.1637597680091858,0.2945782500505447,,0.00012933333333333332
388,0.18509189784526825,0.29176724925637243,,0.00012966666666666668
389,0.18103894591331482,0.2899777214229107,,0.00013000000000000002
390,0.23928992450237274,0.2890908646583557,,0.00013033333333333332
391,0.28853315114974976,0.2883315771818161,,0.00013066666666666665
392,0.3720080256462097,0.2887356087565422,,0.000131
393,0.2575532793998718,0.28763011902570723,,0.00013133333333333335
394,0.2431061863899231,0.2856999084353447,,0.00013166666666666665
395,0.20786891877651215,0.28523831710219383,,0.000132
396,0.25748211145401,0.2851795519888401,,0.00013233333333333334
397,0.1497167944908142,0.28356058433651926,,0.00013266666666666665
398,0.2436184287071228,0.2820915357768536,,0.000133
399,0.22086197137832642,0.28090911492705345,,0.00013333333333333334
400,0.22370873391628265,0.2803222599625588,,0.00013366666666666667
401,0.34809863567352295,0.279983646273613,,0.000134
402,0.23017214238643646,0.277399709969759,,0.00013433333333333334
403,0.18526162207126617,0.2752049943804741,,0.00013466666666666667
404,0.26479825377464294,0.27517967492341994,,0.000135
405,0.2219921052455902,0.2745369955897331,,0.00013533333333333333
406,0.2849920690059662,0.2739532321691513,,0.00013566666666666667
407,0.2578500509262085,0.27452349692583083,,0.00013600000000000003
408,0.3287478983402252,0.2746861255168915,,0.00013633333333333333
409,0.2545905113220215,0.27459792971611025,,0.00013666666666666666
410,0.1643851101398468,0.27261720210313795,,0.00013700000000000002
411,0.3602825701236725,0.2732608738541603,,0.00013733333333333333
412,0.262803852558136,0.2730813562870026,,0.00013766666666666666
413,0.2127387821674347,0.2717746528983116,,0.00013800000000000002
414,0.2191333919763565,0.27096847966313364,,0.00013833333333333333
415,0.15174414217472076,0.2700882349908352,,0.00013866666666666666
416,0.3282078802585602,0.2710482957959175,,0.00013900000000000002
417,0.20242266356945038,0.2697224842011929,,0.00013933333333333335
418,0.13726016879081726,0.26705807968974116,,0.00013966666666666666
419,0.18965105712413788,0.2645996725559235,,0.00014000000000000001
420,0.2317882925271988,0.2639648501574993,,0.00014033333333333335
421,0.217180997133255,0.2627971975505352,,0.00014066666666666665
422,0.2515752613544464,0.26278698071837425,,0.00014099999999999998
423,0.26949411630630493,0.2614460475742817,,0.00014133333333333334
424,0.14972957968711853,0.2599866668879986,,0.00014166666666666668
425,0.15085743367671967,0.2576242703199387,,0.00014199999999999998
426,0.14494647085666656,0.25505867585539815,,0.00014233333333333334
427,0.2423088103532791,0.25468457728624344,,0.00014266666666666667
428,0.30086377263069153,0.25455270558595655,,0.00014299999999999998
429,0.19126102328300476,0.25330294370651246,,0.00014333333333333334
430,0.2629101872444153,0.25288469761610033,,0.00014366666666666667
431,0.21015332639217377,0.2518925343453884,,0.000144
432,0.2117176651954651,0.25138742312788964,,0.00014433333333333334
433,0.26180803775787354,0.25155254498124124,,0.00014466666666666667
434,0.3268619775772095,0.2519712109863758,,0.000145
435,0.2003951519727707,0.2496505308151245,,0.00014533333333333333
436,0.21849922835826874,0.24917038783431053,,0.00014566666666666667
437,0.1979323923587799,0.24797210589051247,,0.000146
438,0.23121501505374908,0.24632275164127349,,0.00014633333333333336
439,0.2208787053823471,0.24568841859698295,,0.00014666666666666666
440,0.2570442855358124,0.24578339889645576,,0.000147
441,0.17514026165008545,0.24522176444530486,,0.00014733333333333335
442,0.17758974432945251,0.24466587975621223,,0.00014766666666666666
443,0.18747156858444214,0.2439856617152691,,0.000148
444,0.2217274308204651,0.2441187795996666,,0.00014833333333333335
445,0.18495748937129974,0.2432670383155346,,0.00014866666666666668
446,0.2486337125301361,0.24213735565543174,,0.000149
447,0.2552703320980072,0.24214521422982216,,0.00014933333333333335
448,0.23705574870109558,0.2416272769868374,,0.00014966666666666668
449,0.23330174386501312,0.24117907792329787,,0.00015
450,0.24720096588134766,0.24103427469730376,,0.00015033333333333335
451,0.15996153652668,0.2397944675385952,,0.00015066666666666668
452,0.2295522689819336,0.23923453077673912,,0.000151
453,0.12715482711791992,0.23790109500288964,,0.00015133333333333332
454,0.2350820004940033,0.23708943262696267,,0.00015166666666666668
455,0.2414625734090805,0.23679472357034684,,0.000152
456,0.15981104969978333,0.23541874945163727,,0.00015233333333333331
457,0.2650049924850464,0.23487088322639466,,0.00015266666666666667
458,0.1820022165775299,0.23469613179564475,,0.000153
459,0.2678034007549286,0.23552574142813681,,0.00015333333333333334
460,0.22571402788162231,0.23514208897948266,,0.00015366666666666667
