step,train_loss,train_loss_ma100,val_loss,last_lr
59,0.7891875505447388,2.015497151017189,,0.0004994975379358858
60,0.8250952363014221,1.9959823655300453,,0.0004994472917294744
61,0.7505055665969849,1.975894030063383,,0.000499397045523063
62,0.7987647652626038,1.9572094385586087,,0.0004993467993166516
63,0.809576690196991,1.9392776768654585,,0.0004992965531102402
64,0.6589871048927307,1.9195808988351089,,0.0004992463069038288
65,0.786773681640625,1.902417153120041,,0.0004991960606974174
66,0.7612777352333069,1.885385221509791,,0.0004991458144910059
67,0.7558267712593079,1.868774067829637,,0.0004990955682845945
68,0.6252748966217041,1.8507523407106814,,0.0004990453220781831
69,0.6948174238204956,1.8342389847551073,,0.0004989950758717717
70,0.6235558390617371,1.8171871094636514,,0.0004989448296653603
71,0.6573959589004517,1.8010788990391626,,0.0004988945834589489
72,0.7478841543197632,1.7866515737690338,,0.0004988443372525374
73,0.6653448939323425,1.7714987807982676,,0.000498794091046126
74,0.5314515829086304,1.7549648181597393,,0.0004987438448397146
75,0.5742743015289307,1.7394294166251232,,0.0004986935986333032
76,0.616371750831604,1.7248442521342984,,0.0004986433524268918
77,0.5080326795578003,1.709244103767933,,0.0004985931062204804
78,0.5771781802177429,1.6949141553685636,,0.000498542860014069
79,0.5403160452842712,1.6804816789925099,,0.0004984926138076575
80,0.5787439942359924,1.666879979180701,,0.0004984423676012461
81,0.5194936990737915,1.6528874635696411,,0.0004983921213948347
82,0.48668622970581055,1.6388368462941734,,0.0004983418751884233
83,0.4518197178840637,1.6247056900035768,,0.0004982916289820119
84,0.4676900804042816,1.6110937416553497,,0.0004982413827756005
85,0.37682661414146423,1.596741798312165,,0.000498191136569189
86,0.5273027420043945,1.5844493953660987,,0.0004981408903627776
87,0.5332366228103638,1.5725037956779653,,0.0004980906441563661
88,0.47321367263793945,1.5601522212617853,,0.0004980403979499548
89,0.4259776175022125,1.5475502812200121,,0.0004979901517435434
90,0.43849578499794006,1.5353628691736159,,0.000497939905537132
91,0.46605345606803894,1.5237399407702943,,0.0004978896593307205
92,0.44047990441322327,1.5120919833901107,,0.0004978394131243091
93,0.47286733984947205,1.5010364020758487,,0.0004977891669178977
94,0.4334937334060669,1.489799110826693,,0.0004977389207114863
95,0.3794068396091461,1.478232524668177,,0.0004976886745050749
96,0.38353148102760315,1.4669469468986864,,0.0004976384282986635
97,0.25353023409843445,1.4545651437068472,,0.0004975881820922521
98,0.34111323952674866,1.443318154775735,,0.0004975379358858407
99,0.3490387797355652,1.4323753610253334,,0.0004974876896794293
100,0.378154456615448,1.3242352709174157,,0.0004974374434730177
101,0.3244507312774658,1.214884086549282,,0.0004973871972666063
102,0.2859839200973511,1.136755346953869,,0.0004973369510601949
103,0.39691802859306335,1.0975066775083542,,0.0004972867048537835
104,0.37283089756965637,1.0723819705843924,,0.0004972364586473721
105,0.2421010434627533,1.0444691425561905,,0.0004971862124409607
106,0.3566797971725464,1.0153065103292465,,0.0004971359662345493
107,0.28574270009994507,0.9938789618015289,,0.0004970857200281379
108,0.3056820333003998,0.9687941238284111,,0.0004970354738217265
109,0.38116154074668884,0.9487334877252579,,0.0004969852276153151
110,0.3708561062812805,0.9287156331539154,,0.0004969349814089037
111,0.26813778281211853,0.9095918914675712,,0.0004968847352024923
112,0.31828489899635315,0.8885628640651703,,0.0004968344889960807
113,0.22401045262813568,0.8658675394952298,,0.0004967842427896693
114,0.2944625914096832,0.8466703940927982,,0.0004967339965832579
115,0.32236096262931824,0.8302020464837551,,0.0004966837503768465
116,0.2685628831386566,0.812697789222002,,0.0004966335041704351
117,0.27957746386528015,0.793818392008543,,0.0004965832579640237
118,0.30515655875205994,0.7774663354456425,,0.0004965330117576123
119,0.3048725128173828,0.7611847664415836,,0.0004964827655512009
120,0.2839667499065399,0.746669858545065,,0.0004964325193447895
121,0.3371375501155853,0.7335685200989246,,0.0004963822731383781
122,0.2700378894805908,0.7189856155216694,,0.0004963320269319667
123,0.2764263451099396,0.7070373819768428,,0.0004962817807255553
124,0.3253228962421417,0.6937587465345859,,0.0004962315345191439
125,0.31041038036346436,0.6801297451555729,,0.0004961812883127324
126,0.2664543390274048,0.6684469927847385,,0.000496131042106321
127,0.31189754605293274,0.6570125488936901,,0.0004960807958999095
128,0.3123208284378052,0.6453202764689923,,0.0004960305496934981
129,0.2362908124923706,0.6343493156135083,,0.0004959803034870867
130,0.31358543038368225,0.6230825980007648,,0.0004959300572806753
131,0.31371834874153137,0.6129001365602016,,0.0004958798110742639
132,0.26989489793777466,0.6000902895629406,,0.0004958295648678525
133,0.26071205735206604,0.588626185208559,,0.000495779318661441
134,0.2017269879579544,0.5778645458817482,,0.0004957290724550296
135,0.21078957617282867,0.5673888294398785,,0.0004956788262486183
136,0.24226653575897217,0.5577465252578259,,0.0004956285800422069
137,0.28919553756713867,0.5497056345641613,,0.0004955783338357955
138,0.3072550892829895,0.5411465357244015,,0.000495528087629384
139,0.2424190193414688,0.5331642591953277,,0.0004954778414229726
140,0.2381959706544876,0.525134769231081,,0.0004954275952165612
141,0.18488411605358124,0.5157053875923157,,0.0004953773490101497
142,0.25329428911209106,0.5070088642835617,,0.0004953271028037383
143,0.2616788446903229,0.4992327699065208,,0.0004952768565973269
144,0.2679625451564789,0.491378510594368,,0.0004952266103909155
145,0.22795987129211426,0.4836329835653305,,0.0004951763641845041
146,0.1989622712135315,0.47556117057800296,,0.0004951261179780926
147,0.2945108115673065,0.4682479402422905,,0.0004950758717716812
148,0.1930098980665207,0.4605413682758808,,0.0004950256255652698
149,0.18895195424556732,0.4526012778282166,,0.0004949753793588584
150,0.2656230926513672,0.4454899495840073,,0.000494925133152447
151,0.21000300347805023,0.4385393451154232,,0.0004948748869460356
152,0.21457414329051971,0.4314040669798851,,0.0004948246407396242
153,0.2294851839542389,0.42508225262165067,,0.0004947743945332128
154,0.2692609131336212,0.4192906036973,,0.0004947241483268014
155,0.23433257639408112,0.41282531842589376,,0.0004946739021203899
156,0.2285841554403305,0.406247533261776,,0.0004946236559139785
157,0.2306664139032364,0.40000786826014517,,0.0004945734097075671
158,0.13814780116081238,0.39294798627495764,,0.0004945231635011557
159,0.21746882796287537,0.38723079904913904,,0.0004944729172947442
160,0.24272499978542328,0.38140709668397904,,0.0004944226710883328
161,0.22914758324623108,0.3761935168504715,,0.0004943724248819214
162,0.13548801839351654,0.36956074938178063,,0.00049432217867551
163,0.21241825819015503,0.36358916506171224,,0.0004942719324690986
164,0.25615131855010986,0.35956080719828604,,0.0004942216862626872
165,0.21535705029964447,0.3538466408848763,,0.0004941714400562758
166,0.18628884851932526,0.34809675201773643,,0.0004941211938498644
167,0.18457035720348358,0.34238418787717817,,0.000494070947643453
168,0.22595317661762238,0.33839097067713736,,0.0004940207014370416
169,0.16638389229774475,0.3331066353619099,,0.0004939704552306301
170,0.17057637870311737,0.32857684075832366,,0.0004939202090242187
171,0.22507062554359436,0.3242535874247551,,0.0004938699628178072
172,0.1776583343744278,0.3185513292253017,,0.0004938197166113958
173,0.18658626079559326,0.31376374289393427,,0.0004937694704049844
174,0.24508465826511383,0.3109000736474991,,0.000493719224198573
175,0.17930014431476593,0.30695033207535743,,0.0004936689779921616
176,0.2426733821630478,0.30321334838867187,,0.0004936187317857502
177,0.22501042485237122,0.3003831258416176,,0.0004935684855793388
178,0.1565551608800888,0.29617689564824107,,0.0004935182393729274
179,0.17107932269573212,0.29248452842235567,,0.0004934679931665159
180,0.17292530834674835,0.2884263415634632,,0.0004934177469601045
181,0.23019728064537048,0.285533377379179,,0.0004933675007536932
182,0.20593877136707306,0.28272590279579163,,0.0004933172545472818
183,0.1568446308374405,0.2797761519253254,,0.0004932670083408703
184,0.19740764796733856,0.277073327600956,,0.0004932167621344588
185,0.1535673588514328,0.2748407350480557,,0.0004931665159280474
186,0.19673654437065125,0.2715350730717182,,0.000493116269721636
187,0.14706970751285553,0.2676734039187431,,0.0004930660235152246
188,0.1907396763563156,0.2648486639559269,,0.0004930157773088132
189,0.2256978303194046,0.2628458660840988,,0.0004929655311024018
190,0.2012292891740799,0.2604732011258602,,0.0004929152848959904
191,0.20656561851501465,0.25787832275032996,,0.000492865038689579
192,0.17697648704051971,0.25524328857660294,,0.0004928147924831675
193,0.18209348618984222,0.25233555004000663,,0.0004927645462767561
194,0.1472920924425125,0.24947353363037109,,0.0004927143000703447
195,0.20902173221111298,0.24776968255639076,,0.0004926640538639332
196,0.13864056766033173,0.24532077342271805,,0.0004926138076575218
197,0.15296107530593872,0.24431508183479309,,0.0004925635614511104
198,0.27627453207969666,0.24366669476032257,,0.000492513315244699
199,0.21489408612251282,0.24232524782419204,,0.0004924630690382876
200,0.2287449836730957,0.24083115309476852,,0.0004924128228318762
201,0.20953460037708282,0.2396819917857647,,0.0004923625766254648
202,0.15892034769058228,0.238411356061697,,0.0004923123304190534
203,0.17340455949306488,0.23617622137069702,,0.000492262084212642
204,0.143484428524971,0.23388275668025016,,0.0004922118380062306
205,0.1662958562374115,0.23312470480799674,,0.0004921615917998191
206,0.15752415359020233,0.2311331483721733,,0.0004921113455934077
207,0.1600697636604309,0.22987641900777817,,0.0004920610993869963
208,0.15676236152648926,0.22838722229003905,,0.0004920108531805849
209,0.15725238621234894,0.22614813074469567,,0.0004919606069741735
210,0.12716199457645416,0.2237111896276474,,0.000491910360767762
211,0.1347997784614563,0.22237780958414077,,0.0004918601145613506
212,0.14680622518062592,0.2206630228459835,,0.0004918098683549392
213,0.17846274375915527,0.2202075457572937,,0.0004917596221485278
214,0.16030798852443695,0.21886599972844123,,0.0004917093759421164
215,0.13609452545642853,0.21700333535671235,,0.000491659129735705
216,0.14213477075099945,0.21573905423283576,,0.0004916088835292936
217,0.17042513191699982,0.21464753091335298,,0.0004915586373228821
218,0.1178257092833519,0.2127742224186659,,0.0004915083911164707
219,0.10669013857841492,0.2107923986762762,,0.0004914581449100593
220,0.11777235567569733,0.20913045473396777,,0.0004914078987036479
221,0.1344953328371048,0.20710403256118298,,0.0004913576524972365
222,0.19884581863880157,0.20639211185276507,,0.0004913074062908251
223,0.11096751689910889,0.20473752357065678,,0.0004912571600844137
224,0.1570146232843399,0.20305444084107876,,0.0004912069138780022
225,0.10637309402227402,0.20101406797766685,,0.0004911566676715908
226,0.2090744823217392,0.2004402694106102,,0.0004911064214651793
227,0.17301291227340698,0.19905142307281495,,0.000491056175258768
228,0.16031669080257416,0.19753138169646264,,0.0004910059290523566
229,0.1330389678478241,0.19649886325001717,,0.0004909556828459452
230,0.15551060438156128,0.19491811498999595,,0.0004909054366395337
231,0.19781498610973358,0.19375908136367798,,0.0004908551904331223
232,0.1272559016942978,0.1923326914012432,,0.0004908049442267109
233,0.15622088313102722,0.19128777965903282,,0.0004907546980202995
234,0.14477302134037018,0.19071823999285697,,0.0004907044518138881
235,0.17467215657234192,0.1903570657968521,,0.0004906542056074767
236,0.16138459742069244,0.18954824641346932,,0.0004906039594010653
237,0.1857708990573883,0.18851400002837182,,0.0004905537131946539
238,0.17342780530452728,0.1871757271885872,,0.0004905034669882423
239,0.1549123078584671,0.18630066007375717,,0.0004904532207818309
240,0.16141542792320251,0.1855328546464443,,0.0004904029745754195
241,0.17322339117527008,0.18541624739766122,,0.0004903527283690081
242,0.17075733840465546,0.18459087789058684,,0.0004903024821625967
243,0.12837611138820648,0.1832578505575657,,0.0004902522359561853
244,0.17570993304252625,0.18233532443642617,,0.0004902019897497739
245,0.14981584250926971,0.18155388414859772,,0.0004901517435433625
246,0.1182897761464119,0.18074715919792653,,0.0004901014973369511
247,0.12997332215309143,0.17910178430378437,,0.0004900512511305397
248,0.16534104943275452,0.1788250958174467,,0.0004900010049241283
249,0.15500546991825104,0.17848563097417355,,0.0004899507587177169
250,0.11660947650671005,0.17699549481272697,,0.0004899005125113055
251,0.1460970789194107,0.1763564355671406,,0.0004898502663048939
252,0.16668365895748138,0.17587753072381018,,0.0004898000200984825
253,0.1975206881761551,0.17555788576602935,,0.0004897497738920711
254,0.10028696060180664,0.1738681462407112,,0.0004896995276856597
255,0.13344347476959229,0.17285925522446632,,0.0004896492814792483
256,0.1305941939353943,0.17187935560941697,,0.0004895990352728369
257,0.12227558344602585,0.17079544730484486,,0.0004895487890664255
258,0.16908390820026398,0.17110480837523936,,0.0004894985428600141
259,0.20954985916614532,0.17102561868727206,,0.0004894482966536027
260,0.15866561233997345,0.17018502481281758,,0.0004893980504471913
261,0.16921967267990112,0.16958574570715426,,0.0004893478042407799
262,0.157430499792099,0.1698051705211401,,0.0004892975580343685
263,0.1826462298631668,0.16950745023787023,,0.000489247311827957
264,0.1136929988861084,0.1680828670412302,,0.0004891970656215455
265,0.1529647558927536,0.1674589440971613,,0.0004891468194151341
266,0.16570168733596802,0.16725307248532773,,0.0004890965732087227
267,0.11366210132837296,0.16654398992657662,,0.0004890463270023113
268,0.16636665165424347,0.16594812467694284,,0.0004889960807958999
269,0.11914674937725067,0.1654757532477379,,0.0004889458345894885
270,0.12961818277835846,0.1650661712884903,,0.0004888955883830771
271,0.13207249343395233,0.16413618996739388,,0.0004888453421766657
272,0.11716943234205246,0.16353130094707014,,0.0004887950959702542
273,0.08845272660255432,0.16254996560513973,,0.0004887448497638428
274,0.12493868917226791,0.16134850591421127,,0.0004886946035574315
275,0.15310747921466827,0.1610865792632103,,0.0004886443573510201
276,0.1573004573583603,0.1602328500151634,,0.0004885941111446086
277,0.1519142985343933,0.15950188875198365,,0.0004885438649381972
278,0.09261021018028259,0.15886243924498558,,0.0004884936187317858
279,0.13736535608768463,0.1585252995789051,,0.0004884433725253743
280,0.09007307142019272,0.15769677720963954,,0.0004883931263189629
281,0.14691075682640076,0.15686391197144986,,0.0004883428801125515
282,0.09966332465410233,0.15580115750432014,,0.0004882926339061401
283,0.12783412635326385,0.15551105245947838,,0.00048824238769972866
284,0.11354518681764603,0.15467242784798146,,0.00048819214149331726
285,0.19173003733158112,0.15505405463278293,,0.00048814189528690585
286,0.08826138079166412,0.15396930299699307,,0.0004880916490804944
287,0.0875086635351181,0.1533736925572157,,0.000488041402874083
288,0.12842833995819092,0.15275057919323445,,0.0004879911566676716
289,0.05217703804373741,0.15101537127047776,,0.0004879409104612602
290,0.15335538983345032,0.15053663227707148,,0.0004878906642548488
291,0.11802687495946884,0.149651244841516,,0.00048784041804843736
292,0.12998728454113007,0.14918135281652212,,0.00048779017184202595
293,0.12452974915504456,0.14860571544617415,,0.00048773992563561454
294,0.07876228541135788,0.1479204173758626,,0.00048768967942920314
295,0.17013011872768402,0.14753150124102832,,0.0004876394332227917
296,0.06148258224129677,0.14675992138683797,,0.00048758918701638027
297,0.08631330728530884,0.14609344370663166,,0.00048753894080996886
298,0.16768108308315277,0.14500750921666622,,0.00048748869460355746
299,0.10527735948562622,0.14391134195029737,,0.000487438448397146
300,0.12409664690494537,0.14286485858261586,,0.0004873882021907346
301,0.12387601286172867,0.1420082727074623,,0.0004873379559843232
302,0.12054827064275742,0.14162455193698406,,0.0004872877097779118
303,0.06667221337556839,0.1405572284758091,,0.0004872374635715003
304,0.12747235596179962,0.14039710775017739,,0.0004871872173650889
305,0.09300076961517334,0.139664156883955,,0.00048713697115867756
306,0.11141268163919449,0.13920304216444493,,0.00048708672495226615
307,0.05325578898191452,0.13813490241765977,,0.0004870364787458547
308,0.1466909497976303,0.13803418830037117,,0.0004869862325394433
309,0.13924427330493927,0.13785410717129706,,0.0004869359863330319
310,0.11685154587030411,0.13775100268423557,,0.00048688574012662047
311,0.12336507439613342,0.13763665564358235,,0.00048683549392020906
312,0.09041301906108856,0.13707272358238698,,0.0004867852477137976
313,0.10480579733848572,0.13633615411818029,,0.0004867350015073862
314,0.11924734711647034,0.13592554770410062,,0.0004866847553009748
315,0.10419211536645889,0.1356065236032009,,0.0004866345090945634
316,0.15814369916915894,0.1357666128873825,,0.0004865842628881519
317,0.09285220503807068,0.1349908836185932,,0.0004865340166817405
318,0.06303437799215317,0.13444297030568123,,0.0004864837704753291
319,0.13433592021465302,0.1347194281220436,,0.0004864335242689177
320,0.10758673399686813,0.1346175719052553,,0.0004863832780625063
321,0.11810947209596634,0.13445371329784395,,0.0004863330318560949
322,0.11760660260915756,0.13364132113754748,,0.0004862827856496835
323,0.11311296373605728,0.13366277560591697,,0.0004862325394432721
324,0.09992736577987671,0.13309190303087234,,0.0004861822932368606
325,0.09167607128620148,0.1329449328035116,,0.0004861320470304492
326,0.09659809619188309,0.13182016894221305,,0.0004860818008240378
327,0.10486164689064026,0.1311386562883854,,0.0004860315546176264
328,0.1438010036945343,0.130973499417305,,0.00048598130841121494
329,0.11231085658073425,0.13076621830463409,,0.00048593106220480353
330,0.08980215340852737,0.13010913379490374,,0.0004858808159983921
331,0.125101238489151,0.12938199631869793,,0.0004858305697919807
332,0.07303982228040695,0.12883983552455902,,0.0004857803235855693
333,0.1650141477584839,0.1289277681708336,,0.00048573007737915785
334,0.061328232288360596,0.1280933202803135,,0.00048567983117274644
335,0.0971430316567421,0.1273180290311575,,0.00048562958496633504
336,0.08588774502277374,0.1265630605071783,,0.0004855793387599237
337,0.09843063354492188,0.12568965785205363,,0.0004855290925535122
338,0.07692843675613403,0.12472466416656972,,0.0004854788463471008
339,0.0697847530245781,0.12387338861823081,,0.0004854286001406894
340,0.14074234664440155,0.12366665780544281,,0.000485378353934278
341,0.08795809745788574,0.12281400486826896,,0.00048532810772786654
342,0.08143741637468338,0.12192080564796924,,0.00048527786152145514
343,0.13677193224430084,0.1220047638565302,,0.00048522761531504373
344,0.09094478189945221,0.12115711234509945,,0.0004851773691086323
345,0.11470454931259155,0.12080599941313266,,0.00048512712290222086
346,0.10615414381027222,0.12068464308977127,,0.00048507687669580946
347,0.11676915735006332,0.12055260144174099,,0.00048502663048939805
348,0.06095338985323906,0.11950872484594584,,0.00048497638428298664
349,0.11418069899082184,0.11910047713667155,,0.0004849261380765752
350,0.1097722053527832,0.11903210442513228,,0.0004848758918701638
351,0.1204286515712738,0.1187754201516509,,0.0004848256456637524
352,0.08581630885601044,0.1179667466506362,,0.000484775399457341
353,0.09913857281208038,0.11698292549699545,,0.0004847251532509296
354,0.07408296316862106,0.11672088552266359,,0.00048467490704451815
355,0.10692563652992249,0.1164557071402669,,0.00048462466083810674
356,0.13228391110897064,0.11647260431200265,,0.00048457441463169534
357,0.08133653551340103,0.11606321383267641,,0.00048452416842528393
358,0.10164836049079895,0.11538885835558176,,0.00048447392221887247
359,0.05675022304058075,0.11386086199432612,,0.00048442367601246106
360,0.09045088291168213,0.1131787147000432,,0.00048437342980604966
361,0.08202329277992249,0.11230675090104342,,0.00048432318359963825
362,0.0814942941069603,0.11154738884419203,,0.0004842729373932268
363,0.14733897149562836,0.11119431626051664,,0.0004842226911868154
364,0.08790294080972672,0.11093641567975282,,0.000484172444980404
365,0.06387265026569366,0.11004549462348223,,0.00048412219877399257
366,0.09322512149810791,0.10932072896510363,,0.0004840719525675811
367,0.09112727642059326,0.10909538071602583,,0.00048402170636116976
368,0.1294582039117813,0.10872629623860121,,0.00048397146015475835
369,0.11043254286050797,0.10863915417343378,,0.00048392121394834694
370,0.07160410284996033,0.1080590133741498,,0.0004838709677419355
371,0.10518766194581985,0.10779016505926847,,0.0004838207215355241
372,0.1363084316253662,0.10798155505210161,,0.00048377047532911267
373,0.13932092487812042,0.10849023703485727,,0.00048372022912270126
374,0.05423819273710251,0.10778323207050562,,0.0004836699829162898
375,0.14855331182479858,0.10773769039660692,,0.0004836197367098784
376,0.07665255665779114,0.10693121138960122,,0.000483569490503467
377,0.09666678309440613,0.10637873623520136,,0.0004835192442970556
378,0.06535103172063828,0.10610614445060491,,0.0004834689980906442
379,0.08472682535648346,0.1055797591432929,,0.0004834187518842327
380,0.10063997656106949,0.10568542819470167,,0.0004833685056778213
381,0.08814337849617004,0.10509775441139936,,0.0004833182594714099
382,0.07159637659788132,0.10481708493083715,,0.00048326801326499855
383,0.09360186010599136,0.10447476226836443,,0.0004832177670585871
384,0.14562192559242249,0.10479552965611219,,0.0004831675208521757
385,0.13049890100955963,0.10418321829289198,,0.0004831172746457643
386,0.07179244607686996,0.10401852894574404,,0.00048306702843935287
387,0.07805800437927246,0.10392402235418557,,0.0004830167822329414
388,0.18525376915931702,0.10449227664619684,,0.00048296653602653
389,0.13732141256332397,0.10534372039139271,,0.0004829162898201186
390,0.0803554356098175,0.10461372084915638,,0.0004828660436137072
391,0.1609770804643631,0.10504322290420533,,0.00048281579740729573
392,0.10468412190675735,0.1047901912778616,,0.0004827655512008843
393,0.12126613408327103,0.10475755512714385,,0.0004827153049944729
394,0.13197724521160126,0.10528970472514629,,0.0004826650587880615
395,0.12216825038194656,0.10481008604168891,,0.00048261481258165005
396,0.0823439359664917,0.10501869957894087,,0.00048256456637523864
397,0.14050555229187012,0.10556062202900648,,0.00048251432016882724
398,0.10650063306093216,0.10494881752878428,,0.0004824640739624159
399,0.11667881906032562,0.10506283212453127,,0.0004824138277560045
400,0.11776792258024216,0.10499954488128424,,0.000482363581549593
401,0.13281187415122986,0.10508890349417925,,0.0004823133353431816
402,0.10637614876031876,0.10494718227535486,,0.0004822630891367702
403,0.1365383118391037,0.10564584325999021,,0.0004822128429303588
404,0.09783392399549484,0.10534945894032717,,0.00048216259672394734
405,0.11504621058702469,0.10556991335004567,,0.00048211235051753593
406,0.14543095231056213,0.10591009605675936,,0.0004820621043111245
407,0.09945803135633469,0.10637211848050356,,0.0004820118581047131
408,0.13274222612380981,0.10623263124376535,,0.00048196161189830166
409,0.13134242594242096,0.10615361277014017,,0.00048191136569189025
410,0.14399312436580658,0.1064250285550952,,0.00048186111948547884
411,0.11752081662416458,0.10636658597737551,,0.00048181087327906744
412,0.06988183408975601,0.10616127412766219,,0.000481760627072656
413,0.18017707765102386,0.10691498693078756,,0.0004817103808662446
414,0.0980500802397728,0.10670301426202058,,0.0004816601346598332
415,0.10780250281095505,0.10673911813646556,,0.0004816098884534218
416,0.07925661653280258,0.10595024731010198,,0.00048155964224701035
417,0.0824907049536705,0.10584663230925799,,0.00048150939604059894
418,0.14146535098552704,0.10663094203919173,,0.00048145914983418754
419,0.1280444711446762,0.10656802754849196,,0.00048140890362777613
420,0.06914845108985901,0.10618364471942186,,0.0004813586574213647
421,0.11967280507087708,0.10619927804917097,,0.00048130841121495326
422,0.12225934863090515,0.10624580550938845,,0.00048125816500854186
423,0.11535241454839706,0.10626820001751185,,0.00048120791880213045
424,0.10164491832256317,0.10628537554293871,,0.00048115767259571904
425,0.12432865798473358,0.10661190140992403,,0.0004811074263893076
426,0.1373896598815918,0.10701981704682112,,0.0004810571801828962
427,0.0669209212064743,0.10664040978997946,,0.00048100693397648477
428,0.09006267786026001,0.10610302653163671,,0.00048095668777007336
429,0.12571649253368378,0.1062370828911662,,0.00048090644156366196
430,0.1318017542362213,0.10665707889944315,,0.00048085619535725055
431,0.07969406992197037,0.10620300721377135,,0.00048080594915083914
432,0.13892914354801178,0.10686190042644739,,0.00048075570294442774
433,0.10086697340011597,0.10622042868286372,,0.0004807054567380163
434,0.09426594525575638,0.10654980581253767,,0.00048065521053160487
435,0.0686207264661789,0.10626458276063204,,0.00048060496432519346
436,0.18371964991092682,0.10724290180951357,,0.00048055471811878206
437,0.08133897185325623,0.10707198519259692,,0.0004805044719123706
438,0.06340240687131882,0.10693672489374877,,0.0004804542257059592
439,0.10409030318260193,0.107279780395329,,0.0004804039794995478
440,0.06649526208639145,0.1065373095497489,,0.0004803537332931364
441,0.1579422801733017,0.10723715137690305,,0.00048030348708672497
442,0.09993351250886917,0.10742211233824492,,0.0004802532408803135
443,0.09093857556581497,0.10696377877146006,,0.0004802029946739021
444,0.07729283720254898,0.10682725932449103,,0.00048015274846749075
445,0.0747169703245163,0.10642738353461027,,0.00048010250226107934
446,0.09030307084321976,0.10626887280493974,,0.0004800522560546679
447,0.16910389065742493,0.10679222013801336,,0.0004800020098482565
448,0.11983725428581238,0.1073810587823391,,0.00047995176364184507
449,0.07622656971216202,0.1070015174895525,,0.00047990151743543366
450,0.11385587602853775,0.10704235419631004,,0.0004798512712290222
451,0.07780086994171143,0.10661607638001441,,0.0004798010250226108
452,0.12572647631168365,0.10701517805457116,,0.0004797507788161994
453,0.07473959773778915,0.10677118830382824,,0.000479700532609788
454,0.09772615879774094,0.10700762026011944,,0.0004796502864033765
455,0.14987240731716156,0.10743708796799183,,0.0004796000401969651
456,0.12706832587718964,0.10738493211567401,,0.0004795497939905537
457,0.10547543317079544,0.10762632109224796,,0.0004794995477841423
458,0.07049936056137085,0.10731483109295369,,0.00047944930157773084
459,0.07974604517221451,0.10754478931427001,,0.00047939905537131944
