step,train_loss,train_loss_ma100,val_loss,last_lr
76,0.046676941215991974,0.018653972019961516,,9.972867048537836e-05
77,0.019785314798355103,0.018668476414556306,,9.971862124409608e-05
78,0.018750669434666634,0.018669516832532384,,9.97085720028138e-05
79,0.02929699793457985,0.01880236034630798,,9.969852276153151e-05
80,0.034663502126932144,0.01899817691150087,,9.968847352024923e-05
81,0.02825121209025383,0.019111018803924684,,9.967842427896694e-05
82,0.019695207476615906,0.019118057221667952,,9.966837503768466e-05
83,0.03907402604818344,0.01935562827912647,,9.965832579640238e-05
84,0.019438927993178368,0.019356608275762376,,9.964827655512009e-05
85,0.030150100588798523,0.019482114000332562,,9.963822731383781e-05
86,0.043595969676971436,0.01975928475523646,,9.962817807255552e-05
87,0.03141554445028305,0.01989174225177108,,9.961812883127324e-05
88,0.03027818351984024,0.020008443839052755,,9.960807958999097e-05
89,0.028776591643691063,0.020105867703548736,,9.959803034870868e-05
90,0.04056644067168236,0.020330709164737018,,9.95879811074264e-05
91,0.030981244519352913,0.020446475853374148,,9.957793186614412e-05
92,0.03932592645287514,0.020649480698530072,,9.956788262486183e-05
93,0.018331844359636307,0.02062482499279716,,9.955783338357955e-05
94,0.01057426817715168,0.020519029657895628,,9.954778414229726e-05
95,0.03499269112944603,0.020669796964890946,,9.953773490101498e-05
96,0.018188443034887314,0.020644215996540392,,9.95276856597327e-05
97,0.0273247342556715,0.020712384550204993,,9.951763641845041e-05
98,0.02345605380833149,0.02074009838109516,,9.950758717716813e-05
99,0.02724461629986763,0.020805143560282888,,9.949753793588584e-05
100,0.031176790595054626,0.021034225127659737,,9.948748869460356e-05
101,0.02628062665462494,0.021228291760198772,,9.947743945332128e-05
102,0.018050633370876312,0.02135160643607378,,9.946739021203899e-05
103,0.027806121855974197,0.021496964851394296,,9.945734097075671e-05
104,0.02359066903591156,0.021564650228247047,,9.944729172947444e-05
105,0.022904226556420326,0.021662701088935137,,9.943724248819215e-05
106,0.02322481945157051,0.021848664698190988,,9.942719324690987e-05
107,0.030185164883732796,0.021975390617735683,,9.941714400562759e-05
108,0.021082036197185516,0.022012423486448825,,9.94070947643453e-05
109,0.024245409294962883,0.022081779637373983,,9.939704552306302e-05
110,0.022737037390470505,0.022154692248441278,,9.938699628178073e-05
111,0.017523063346743584,0.022287091589532793,,9.937694704049845e-05
112,0.019392168149352074,0.022293963986448943,,9.936689779921617e-05
113,0.03141830861568451,0.022443802165798842,,9.935684855793388e-05
114,0.02134016528725624,0.022532528382726014,,9.93467993166516e-05
115,0.016115205362439156,0.022568748691119255,,9.933675007536931e-05
116,0.02269834838807583,0.022584822908975184,,9.932670083408703e-05
117,0.03269578516483307,0.02283689926378429,,9.931665159280475e-05
118,0.042939189821481705,0.023044798364862798,,9.930660235152246e-05
119,0.028509369120001793,0.023168280022218823,,9.929655311024019e-05
120,0.016120297834277153,0.02321868491359055,,9.928650386895791e-05
121,0.02804289385676384,0.023367858808487654,,9.927645462767562e-05
122,0.02625107392668724,0.023476839540526272,,9.926640538639334e-05
123,0.019548797979950905,0.023542588790878654,,9.925635614511106e-05
124,0.020550435408949852,0.02358959381468594,,9.924630690382877e-05
125,0.03946319967508316,0.023867185534909366,,9.923625766254649e-05
126,0.022480210289359093,0.02395413371734321,,9.92262084212642e-05
127,0.02466779388487339,0.024064717376604677,,9.921615917998192e-05
128,0.03488756716251373,0.02425322181545198,,9.920610993869964e-05
129,0.039560116827487946,0.02454104248434305,,9.919606069741735e-05
130,0.02688758261501789,0.02471917004324496,,9.918601145613507e-05
131,0.025912707671523094,0.024781660279259085,,9.917596221485278e-05
132,0.01645665615797043,0.024626123374328016,,9.91659129735705e-05
133,0.021591905504465103,0.024661733647808434,,9.915586373228822e-05
134,0.016448669135570526,0.024542013509199025,,9.914581449100593e-05
135,0.024388132616877556,0.024623048724606633,,9.913576524972366e-05
136,0.03245963528752327,0.024738256307318806,,9.912571600844138e-05
137,0.04515258967876434,0.025004900312051177,,9.911566676715909e-05
138,0.026124773547053337,0.025054374290630222,,9.910561752587681e-05
139,0.02083844691514969,0.025097510823979974,,9.909556828459452e-05
140,0.03224486857652664,0.025301105845719575,,9.908551904331224e-05
141,0.027620064094662666,0.025388256050646305,,9.907546980202996e-05
142,0.02278573252260685,0.025409025214612482,,9.906542056074767e-05
143,0.023084674030542374,0.02548595068976283,,9.905537131946539e-05
144,0.027250148355960846,0.025520567521452903,,9.90453220781831e-05
145,0.02201787754893303,0.02552585681900382,,9.903527283690082e-05
146,0.031451817601919174,0.02562722498551011,,9.902522359561854e-05
147,0.013182636350393295,0.025525193996727466,,9.901517435433625e-05
148,0.014042813330888748,0.025562585089355706,,9.900512511305397e-05
149,0.009958155453205109,0.025427508596330882,,9.899507587177168e-05
150,0.013472807593643665,0.025221952861174943,,9.898502663048941e-05
151,0.036129917949438095,0.02545302960090339,,9.897497738920713e-05
152,0.03643839806318283,0.025584147358313204,,9.896492814792485e-05
153,0.02337811514735222,0.025596384508535266,,9.895487890664256e-05
154,0.033496540039777756,0.02570100954733789,,9.894482966536028e-05
155,0.02503722533583641,0.02570234811864793,,9.8934780424078e-05
156,0.02473577857017517,0.0258481377735734,,9.892473118279571e-05
157,0.0189132671803236,0.025749689172953366,,9.891468194151343e-05
158,0.022218767553567886,0.025839077662676572,,9.890463270023114e-05
159,0.016283748671412468,0.025828558038920164,,9.889458345894886e-05
160,0.04724612459540367,0.02606068316847086,,9.888453421766657e-05
161,0.03176102414727211,0.02609911261126399,,9.887448497638429e-05
162,0.03450573608279228,0.026129689645022155,,9.8864435735102e-05
163,0.01874125376343727,0.026156112421303987,,9.885438649381972e-05
164,0.018525198101997375,0.026200210573151708,,9.884433725253744e-05
165,0.02556026540696621,0.026272506834939122,,9.883428801125515e-05
166,0.019286897033452988,0.026258607385680078,,9.882423876997287e-05
167,0.0349687784910202,0.02636500365100801,,9.881418952869059e-05
168,0.018245279788970947,0.026143778217956423,,9.880414028740832e-05
169,0.03512727841734886,0.026164014441892505,,9.879409104612603e-05
170,0.02200298197567463,0.026077497312799097,,9.878404180484375e-05
171,0.03768392652273178,0.02629972613416612,,9.877399256356146e-05
172,0.045408934354782104,0.026607089936733247,,9.876394332227918e-05
173,0.011845150962471962,0.026636703507974743,,9.87538940809969e-05
174,0.04409535601735115,0.026582343028858302,,9.874384483971461e-05
175,0.0306763406842947,0.026720079565420746,,9.873379559843233e-05
176,0.014907171949744225,0.02640238187275827,,9.872374635715004e-05
177,0.017309853807091713,0.026377627262845635,,9.871369711586776e-05
178,0.027160566300153732,0.026461726231500508,,9.870364787458548e-05
179,0.02979930303990841,0.02646674928255379,,9.869359863330319e-05
180,0.021253861486911774,0.02633265287615359,,9.868354939202091e-05
181,0.013633701018989086,0.02618647776544094,,9.867350015073862e-05
182,0.026031287387013435,0.026249838564544915,,9.866345090945634e-05
183,0.04123571515083313,0.026271455455571413,,9.865340166817406e-05
184,0.02694116346538067,0.026346477810293437,,9.864335242689177e-05
185,0.021715892478823662,0.026262135729193687,,9.863330318560949e-05
186,0.03850013390183449,0.026211177371442317,,9.86232539443272e-05
187,0.0400354228913784,0.026297376155853272,,9.861320470304492e-05
188,0.02328362874686718,0.02622743060812354,,9.860315546176264e-05
189,0.046536386013031006,0.02640502855181694,,9.859310622048035e-05
190,0.03680355101823807,0.026367399655282498,,9.858305697919807e-05
191,0.0371188260614872,0.02642877547070384,,9.85730077379158e-05
192,0.018901465460658073,0.02622453086078167,,9.856295849663351e-05
193,0.019934508949518204,0.026240557506680487,,9.855290925535123e-05
194,0.029613953083753586,0.026430954355746508,,9.854286001406894e-05
195,0.03249936178326607,0.026406021062284707,,9.853281077278666e-05
196,0.03558305650949478,0.026579967197030784,,9.852276153150438e-05
197,0.03343525901436806,0.026641072444617747,,9.851271229022209e-05
198,0.017022976651787758,0.02657674167305231,,9.850266304893981e-05
199,0.029802173376083374,0.02660231724381447,,9.849261380765752e-05
200,0.028604665771126747,0.02657659599557519,,9.848256456637524e-05
201,0.03645257279276848,0.026678315456956626,,9.847251532509296e-05
202,0.012912916019558907,0.026626938283443452,,9.846246608381067e-05
203,0.02847944013774395,0.02663367146626115,,9.845241684252839e-05
204,0.03178944066166878,0.02671565918251872,,9.84423676012461e-05
205,0.01661677472293377,0.026652784664183856,,9.843231835996382e-05
206,0.029572952538728714,0.026716265995055437,,9.842226911868154e-05
207,0.033634036779403687,0.026750754714012146,,9.841221987739925e-05
208,0.019097112119197845,0.02673090547323227,,9.840217063611697e-05
209,0.02435666136443615,0.026732017993927003,,9.839212139483468e-05
210,0.03193265199661255,0.026823974139988424,,9.83820721535524e-05
211,0.027877261862158775,0.026927516125142575,,9.837202291227012e-05
212,0.015880778431892395,0.026892402227967977,,9.836197367098785e-05
213,0.030758555978536606,0.0268858047015965,,9.835192442970556e-05
214,0.01073940098285675,0.026779797058552504,,9.834187518842328e-05
215,0.01615297980606556,0.026780174802988766,,9.8331825947141e-05
216,0.018839417025446892,0.02674158548936248,,9.832177670585871e-05
217,0.03241986781358719,0.02673882631585002,,9.831172746457643e-05
218,0.024975666776299477,0.0265591910853982,,9.830167822329414e-05
219,0.030279699712991714,0.026576894391328095,,9.829162898201186e-05
220,0.021367602050304413,0.026629367433488368,,9.828157974072957e-05
221,0.021774305030703545,0.026566681545227767,,9.827153049944729e-05
222,0.02994043007493019,0.026603575106710197,,9.8261481258165e-05
223,0.017674777656793594,0.026584834903478623,,9.825143201688272e-05
224,0.022900685667991638,0.02660833740606904,,9.824138277560044e-05
225,0.02022634819149971,0.026415968891233207,,9.823133353431815e-05
226,0.043804775923490524,0.02662921454757452,,9.822128429303587e-05
227,0.02500927448272705,0.026632629353553056,,9.82112350517536e-05
228,0.016635693609714508,0.026450110618025064,,9.820118581047132e-05
229,0.017835022881627083,0.026232859678566457,,9.819113656918903e-05
230,0.029302455484867096,0.02625700840726495,,9.818108732790675e-05
231,0.03087192215025425,0.02630660055205226,,9.817103808662446e-05
232,0.020595990121364594,0.0263479938916862,,9.816098884534218e-05
233,0.02278997376561165,0.026359974574297666,,9.81509396040599e-05
234,0.0328710600733757,0.02652419848367572,,9.814089036277761e-05
235,0.03301452845335007,0.026610462442040444,,9.813084112149533e-05
236,0.032575856894254684,0.026611624658107756,,9.812079188021304e-05
237,0.026642320677638054,0.026426521968096493,,9.811074263893076e-05
238,0.02926476299762726,0.026457921862602235,,9.810069339764848e-05
239,0.022280417382717133,0.02647234156727791,,9.809064415636619e-05
240,0.03897058591246605,0.026539598740637303,,9.808059491508391e-05
241,0.01647966355085373,0.026428194735199213,,9.807054567380162e-05
242,0.01897495798766613,0.026390086989849806,,9.806049643251934e-05
243,0.01629970781505108,0.026322237327694894,,9.805044719123707e-05
244,0.011809743009507656,0.026167833274230362,,9.804039794995478e-05
245,0.02191324159502983,0.02616678691469133,,9.80303487086725e-05
246,0.026286831125617027,0.026115137049928308,,9.802029946739022e-05
247,0.024297671392560005,0.026226287400349976,,9.801025022610793e-05
248,0.02568240277469158,0.026342683294788,,9.800020098482565e-05
249,0.028651542961597443,0.026529617169871927,,9.799015174354336e-05
250,0.02093157172203064,0.026604204811155795,,9.798010250226108e-05
251,0.029790643602609634,0.026540812067687512,,9.79700532609788e-05
252,0.03029576502740383,0.026479385737329723,,9.796000401969651e-05
253,0.02751755341887474,0.026520780120044947,,9.794995477841423e-05
254,0.021868156269192696,0.026404496282339096,,9.793990553713194e-05
255,0.041778892278671265,0.026571912951767446,,9.792985629584966e-05
256,0.0378870889544487,0.02670342605561018,,9.791980705456738e-05
257,0.019396280869841576,0.02670825619250536,,9.790975781328509e-05
258,0.018493320792913437,0.026671001724898814,,9.789970857200282e-05
259,0.03751198202371597,0.02688328405842185,,9.788965933072054e-05
260,0.02484767884016037,0.026659299600869418,,9.787961008943825e-05
261,0.02548433095216751,0.02659653266891837,,9.786956084815597e-05
262,0.02688019908964634,0.026520277298986913,,9.785951160687369e-05
263,0.030604716390371323,0.02663891192525625,,9.78494623655914e-05
264,0.028546009212732315,0.0267391200363636,,9.783941312430912e-05
265,0.03466564044356346,0.026830173786729573,,9.782936388302683e-05
266,0.03139270469546318,0.026951231863349676,,9.781931464174455e-05
267,0.019174519926309586,0.02679328927770257,,9.780926540046227e-05
268,0.019126929342746735,0.02680210577324033,,9.779921615917998e-05
269,0.022829459980130196,0.026679127588868142,,9.77891669178977e-05
270,0.03411715477705002,0.026800269316881894,,9.777911767661541e-05
271,0.030636945739388466,0.02672979950904846,,9.776906843533313e-05
272,0.020917659625411034,0.026484886761754752,,9.775901919405085e-05
273,0.026897136121988297,0.026635406613349913,,9.774896995276856e-05
274,0.035962291061878204,0.026554075963795186,,9.773892071148629e-05
275,0.03444290533661842,0.026591741610318423,,9.772887147020401e-05
276,0.021899694576859474,0.026661666836589576,,9.771882222892172e-05
277,0.03060256876051426,0.0267945939861238,,9.770877298763944e-05
278,0.039011213928461075,0.026913100462406872,,9.769872374635716e-05
279,0.026599900797009468,0.026881106439977886,,9.768867450507487e-05
280,0.030765550211071968,0.026976223327219485,,9.767862526379259e-05
281,0.022596634924411774,0.027065852666273715,,9.76685760225103e-05
282,0.028313608840107918,0.027088675880804658,,9.765852678122802e-05
283,0.02791161648929119,0.026955434894189237,,9.764847753994574e-05
284,0.021287309005856514,0.026898896349593998,,9.763842829866345e-05
285,0.02346293069422245,0.026916366731747986,,9.762837905738117e-05
286,0.029964501038193703,0.026831010403111578,,9.761832981609888e-05
287,0.021306222304701805,0.02664371839724481,,9.76082805748166e-05
288,0.03743492066860199,0.026785231316462158,,9.759823133353432e-05
289,0.02691231109201908,0.02658899056725204,,9.758818209225204e-05
290,0.024269482120871544,0.026463649878278376,,9.757813285096976e-05
291,0.021880963817238808,0.02631127125583589,,9.756808360968748e-05
292,0.012533759698271751,0.02624759419821203,,9.755803436840519e-05
293,0.04324151575565338,0.02648066426627338,,9.754798512712291e-05
294,0.02816195599734783,0.026466144295409322,,9.753793588584062e-05
295,0.027672331780195236,0.026417873995378614,,9.752788664455834e-05
296,0.018889835104346275,0.026250941781327128,,9.751783740327606e-05
297,0.01989462971687317,0.02611553548835218,,9.750778816199377e-05
298,0.019476765766739845,0.0261400733795017,,9.749773892071149e-05
299,0.020832139998674393,0.02605037304572761,,9.74876896794292e-05
300,0.04143299534916878,0.02617865634150803,,9.747764043814692e-05
301,0.020613452419638634,0.026020265137776732,,9.746759119686464e-05
302,0.024526378139853477,0.02613639975897968,,9.745754195558235e-05
303,0.023635681718587875,0.026087962174788117,,9.744749271430007e-05
304,0.027654070407152176,0.026046608472242952,,9.743744347301778e-05
305,0.015009152702987194,0.026030532252043485,,9.742739423173551e-05
306,0.03550208359956741,0.02608982356265187,,9.741734499045323e-05
307,0.027295920997858047,0.026026442404836415,,9.740729574917095e-05
308,0.017383497208356857,0.026009306255728008,,9.739724650788866e-05
309,0.03769431635737419,0.02614268280565739,,9.738719726660638e-05
310,0.01981055550277233,0.026021461840718983,,9.73771480253241e-05
311,0.028241068124771118,0.026025099903345107,,9.736709878404181e-05
312,0.012426504865288734,0.025990557167679073,,9.735704954275953e-05
313,0.025614390149712563,0.02593911550939083,,9.734700030147724e-05
314,0.011709204874932766,0.02594881354831159,,9.733695106019496e-05
315,0.01791699230670929,0.025966453673318027,,9.732690181891267e-05
316,0.026695264503359795,0.02604501214809716,,9.731685257763039e-05
317,0.0475144237279892,0.026195957707241178,,9.73068033363481e-05
318,0.027991795912384987,0.026226118998602034,,9.729675409506582e-05
319,0.017705528065562248,0.02610037728212774,,9.728670485378354e-05
320,0.030810628086328506,0.02619480754248798,,9.727665561250127e-05
321,0.02522667683660984,0.02622933126054704,,9.726660637121898e-05
322,0.02214083820581436,0.026151335341855885,,9.72565571299367e-05
323,0.02043175883591175,0.026178905153647066,,9.724650788865442e-05
324,0.01044641062617302,0.02605436240322888,,9.723645864737213e-05
325,0.02217067964375019,0.026073805717751385,,9.722640940608985e-05
326,0.027314502745866776,0.025908902985975146,,9.721636016480756e-05
327,0.03671752288937569,0.026025985470041632,,9.720631092352528e-05
328,0.02789587341248989,0.026138587268069387,,9.7196261682243e-05
329,0.02381868101656437,0.02619842384941876,,9.718621244096071e-05
330,0.02475036308169365,0.026152902925387026,,9.717616319967843e-05
331,0.02983640879392624,0.026142547791823744,,9.716611395839614e-05
332,0.01555385161191225,0.02609212640672922,,9.715606471711386e-05
333,0.013429570943117142,0.025998522378504276,,9.714601547583158e-05
334,0.028831806033849716,0.025958129838109016,,9.713596623454929e-05
335,0.015717176720499992,0.025785156320780517,,9.712591699326701e-05
336,0.03278554603457451,0.025787253212183715,,9.711586775198474e-05
337,0.028407085686922073,0.025804900862276554,,9.710581851070245e-05
338,0.023718398064374924,0.02574943721294403,,9.709576926942017e-05
339,0.04085676372051239,0.025935200676321983,,9.708572002813788e-05
340,0.019306408241391182,0.025738558899611234,,9.70756707868556e-05
341,0.048000939190387726,0.026053771656006575,,9.706562154557332e-05
342,0.02286279946565628,0.026092650070786476,,9.705557230429103e-05
343,0.02198537439107895,0.026149506736546754,,9.704552306300875e-05
344,0.022239964455366135,0.02625380895100534,,9.703547382172646e-05
345,0.018816223368048668,0.02622283876873553,,9.702542458044418e-05
346,0.02263619378209114,0.026186332395300268,,9.70153753391619e-05
347,0.02406601794064045,0.026184015860781073,,9.700532609787961e-05
348,0.031192883849143982,0.026239120671525597,,9.699527685659733e-05
349,0.022643620148301125,0.026179041443392635,,9.698522761531504e-05
350,0.02448306418955326,0.02621455636806786,,9.697517837403276e-05
351,0.03933492302894592,0.026309999162331222,,9.696512913275049e-05
352,0.022794270887970924,0.026234984220936893,,9.69550798914682e-05
353,0.012640087865293026,0.026086209565401076,,9.694503065018592e-05
354,0.030833348631858826,0.02617586148902774,,9.693498140890364e-05
355,0.02035604417324066,0.025961633007973432,,9.692493216762135e-05
356,0.01507432572543621,0.025733505375683308,,9.691488292633907e-05
357,0.039498552680015564,0.025934528093785048,,9.690483368505679e-05
358,0.030029896646738052,0.026049893852323293,,9.68947844437745e-05
359,0.021521788090467453,0.02588999191299081,,9.688473520249222e-05
360,0.02127852290868759,0.02585430035367608,,9.687468596120993e-05
361,0.019407635554671288,0.02579353339970112,,9.686463671992765e-05
362,0.022495927289128304,0.025749690681695938,,9.685458747864537e-05
363,0.024988697841763496,0.02569353049620986,,9.684453823736308e-05
364,0.02684875950217247,0.02567655799910426,,9.68344889960808e-05
365,0.038741521537303925,0.025717316810041666,,9.682443975479851e-05
366,0.028659101575613022,0.025689980778843165,,9.681439051351623e-05
367,0.025463681668043137,0.0257528723962605,,9.680434127223396e-05
368,0.020456543192267418,0.025766168534755707,,9.679429203095168e-05
369,0.02810792624950409,0.025818953197449444,,9.678424278966939e-05
370,0.021305304020643234,0.025690834689885377,,9.677419354838711e-05
371,0.0290053877979517,0.02567451911047101,,9.676414430710482e-05
372,0.02995353750884533,0.025764877889305354,,9.675409506582254e-05
373,0.041733596473932266,0.025913242492824794,,9.674404582454026e-05
374,0.014085013419389725,0.02569446971639991,,9.673399658325797e-05
375,0.026736676692962646,0.02561740742996335,,9.672394734197569e-05
376,0.035313453525304794,0.025751545019447805,,9.67138981006934e-05
377,0.036835987120866776,0.025813879203051327,,9.670384885941112e-05
378,0.037428081035614014,0.02579804787412286,,9.669379961812884e-05
379,0.025293312966823578,0.025784981995821,,9.668375037684655e-05
380,0.02714274264872074,0.025748753920197487,,9.667370113556427e-05
381,0.034106671810150146,0.02586385428905487,,9.666365189428198e-05
382,0.023040754720568657,0.025811125747859476,,9.665360265299971e-05
383,0.02619946002960205,0.025794004183262588,,9.664355341171743e-05
384,0.03154006227850914,0.025896531715989112,,9.663350417043514e-05
385,0.043896790593862534,0.026100870314985515,,9.662345492915286e-05
386,0.01974291168153286,0.025998654421418906,,9.661340568787058e-05
387,0.0234433151781559,0.026020025350153447,,9.660335644658829e-05
388,0.02681596949696541,0.02591383583843708,,9.659330720530601e-05
389,0.019984206184744835,0.025844554789364337,,9.658325796402372e-05
390,0.01907207816839218,0.025792580749839544,,9.657320872274144e-05
391,0.026705199852585793,0.025840823110193013,,9.656315948145916e-05
392,0.02237308770418167,0.025939216390252113,,9.655311024017687e-05
393,0.012591596692800522,0.025632717199623584,,9.654306099889459e-05
394,0.0343090258538723,0.02569418789818883,,9.65330117576123e-05
395,0.02911221608519554,0.025708586741238833,,9.652296251633002e-05
396,0.03766832500696182,0.025896371640264988,,9.651291327504774e-05
397,0.03012414462864399,0.025998666789382695,,9.650286403376545e-05
398,0.02025696262717247,0.02600646875798702,,9.649281479248318e-05
399,0.020079832524061203,0.02599894568324089,,9.64827655512009e-05
400,0.03207601606845856,0.025905375890433787,,9.647271630991861e-05
401,0.016004333272576332,0.025859284698963165,,9.646266706863633e-05
402,0.030071498826146126,0.025914735905826092,,9.645261782735405e-05
403,0.023047953844070435,0.02590885862708092,,9.644256858607176e-05
404,0.0351191945374012,0.02598350986838341,,9.643251934478948e-05
405,0.019520359113812447,0.02602862193249166,,9.64224701035072e-05
406,0.026693716645240784,0.025940538262948395,,9.641242086222491e-05
407,0.036377210170030594,0.026031351154670118,,9.640237162094263e-05
408,0.015360826626420021,0.026011124448850752,,9.639232237966034e-05
409,0.03234699368476868,0.025957651222124695,,9.638227313837806e-05
410,0.019026007503271103,0.025949805742129683,,9.637222389709577e-05
411,0.029619641602039337,0.025963591476902366,,9.636217465581349e-05
412,0.022093012928962708,0.026060256557539106,,9.63521254145312e-05
413,0.03656905144453049,0.026169803170487286,,9.634207617324894e-05
414,0.025716155767440796,0.026309872679412365,,9.633202693196665e-05
415,0.016968920826911926,0.02630039196461439,,9.632197769068437e-05
416,0.027173113077878952,0.026305170450359582,,9.631192844940208e-05
417,0.025451164692640305,0.026084537860006096,,9.63018792081198e-05
418,0.03166132792830467,0.02612123318016529,,9.629182996683752e-05
419,0.023003753274679184,0.02617421543225646,,9.628178072555523e-05
420,0.019533289596438408,0.02606144204735756,,9.627173148427295e-05
421,0.027755694463849068,0.026086732223629953,,9.626168224299066e-05
422,0.015248604118824005,0.02601780988276005,,9.625163300170838e-05
423,0.024489697068929672,0.02605838926509023,,9.62415837604261e-05
424,0.02302468940615654,0.026184172052890062,,9.623153451914381e-05
425,0.01878645271062851,0.026150329783558846,,9.622148527786153e-05
426,0.015456820838153362,0.02603175296448171,,9.621143603657924e-05
427,0.031778205186128616,0.02598235978744924,,9.620138679529696e-05
428,0.03964347392320633,0.026099835792556404,,9.619133755401468e-05
429,0.013110564090311527,0.025992754623293878,,9.61812883127324e-05
430,0.015218846499919891,0.025897439457476138,,9.617123907145012e-05
431,0.025833837687969208,0.02585741374641657,,9.616118983016784e-05
432,0.031650494784116745,0.026018380178138612,,9.615114058888555e-05
433,0.04181026294827461,0.02630218709819019,,9.614109134760327e-05
434,0.022688498720526695,0.026240754025056958,,9.613104210632098e-05
435,0.026669584214687347,0.026350278099998833,,9.61209928650387e-05
436,0.025483382865786552,0.02627725646831095,,9.611094362375642e-05
437,0.04148973897099495,0.026408083001151682,,9.610089438247413e-05
438,0.030238483101129532,0.026473283851519227,,9.609084514119185e-05
